Date,State,Project_Type,Tower_Type,Substation_Type,Budget_Cr,GST_Rate,Material,Steel_Price_Index,Cement_Price_Index,Supplier_LeadTime_Days,Region_Cost_Factor,Quantity_Used,Quantity_Procured,Year,Month,CostPerUnitUsed
2024-07-01,3,1,0,1,12.299143753364504,12,2,101.90495362178832,111.14282068856888,38,1.1024145080909924,1485.03,1565.96,2024,7,0.009124145885887723
2024-07-01,3,1,0,1,5.398029674801556,12,0,101.90495362178832,111.14282068856888,30,1.0011647222225148,1272.21,1299.84,2024,7,0.004244639046128755
2024-07-01,4,0,0,0,22.89046473821945,12,3,101.53784933053224,111.14282068856888,20,0.9852242204070144,752.44,779.31,2024,7,0.029932363926081052
2024-07-01,4,0,0,0,14.421657014090265,5,1,101.53784933053224,111.30228996185616,35,1.0240588884363209,1306.33,1329.28,2024,7,0.011296785089655365
2024-07-01,4,1,1,1,14.93540226254327,12,2,101.53784933053224,111.30228996185616,36,1.1494968981998164,1387.95,1426.72,2024,7,0.01236055910879442
2024-07-01,4,1,1,0,18.344265834838147,5,0,101.53784933053224,111.30228996185616,34,1.185287602030842,1404.39,1480.96,2024,7,0.015471314626112046
2024-08-01,1,1,0,1,5.144398940074355,5,3,101.89153133210704,111.30228996185616,21,1.0416078552128043,858.47,921.54,2024,8,0.006234593815176647
2024-08-01,1,1,1,1,21.41254786838073,18,1,101.89153133210704,111.14023675652555,39,1.2991660537649152,1560.75,1625.6,2024,8,0.017812361335179473
2024-08-01,1,0,0,1,17.906391666752334,12,2,101.89153133210704,111.14023675652555,18,1.2650804041428445,1161.33,1200.27,2024,8,0.019489323347513278
2024-08-01,1,1,0,1,8.816189828926142,12,0,101.89153133210704,111.14023675652555,23,1.2822485519125424,2044.38,2063.67,2024,8,0.005526868670626793
2024-08-01,2,0,0,0,11.013781352542203,5,3,101.4078260992712,111.14023675652555,27,1.1848253685636685,817.34,846.67,2024,8,0.01594619296417806
2024-08-01,2,0,1,0,20.61041151739213,18,1,101.4078260992712,111.2687281726308,39,1.060978055377437,1432.3,1486.32,2024,8,0.015256536895452057
2024-08-01,2,0,1,1,13.692153077345068,12,2,101.4078260992712,111.2687281726308,35,0.9032127455502492,1260.11,1390.32,2024,8,0.009806382610147515
2024-08-01,2,1,1,1,6.44697019794971,12,0,101.4078260992712,111.2687281726308,35,1.2077583107363208,1040.01,1069.75,2024,8,0.00747964172836298
2024-08-01,0,1,0,1,22.35410919533376,5,3,101.75457104148929,111.2687281726308,23,1.052096466565356,859.47,897.71,2024,8,0.0273323640540946
2024-08-01,0,1,1,1,8.658479968426258,18,1,101.75457104148929,111.16760607296932,44,0.9713593007714324,1222.23,1300.26,2024,8,0.006875644848371921
2024-08-01,0,1,0,0,18.16324953052667,12,2,101.75457104148929,111.16760607296932,30,0.9076995855395577,1062.44,1105.59,2024,8,0.015503248016729315
2024-08-01,0,1,0,1,17.928034733315993,12,0,101.75457104148929,111.16760607296932,19,1.0332156941453576,1000.72,1056.96,2024,8,0.018491721091368013
2024-08-01,3,0,0,0,10.574274302822978,18,3,101.5509291052944,111.16760607296932,43,1.0581620042118831,1119.81,1176.66,2024,8,0.009983222213721662
2024-08-01,3,1,1,1,9.746354084077822,5,1,101.5509291052944,111.28759855352708,11,1.0531171324319637,740.42,822.52,2024,8,0.013843776084662668
2024-08-01,3,1,1,1,17.0205175497738,12,2,101.5509291052944,111.28759855352708,38,1.0294437877736282,841.55,885.16,2024,8,0.020795995556710765
2024-08-01,3,0,1,0,19.6692054401565,18,0,101.5509291052944,111.28759855352708,35,1.0823784743074645,804.98,861.18,2024,8,0.02641445764802684
2024-08-01,4,0,1,0,8.080326507487325,12,3,101.72399443116691,111.28759855352708,36,1.0021641683407374,1005.33,1069.45,2024,8,0.008046876963121093
2024-08-01,4,1,0,1,23.05802022326742,12,1,101.72399443116691,111.22404366663544,19,1.0836636521503646,768.67,822.28,2024,8,0.03246474256045181
2024-08-01,4,1,0,1,14.219441045112976,5,2,101.72399443116691,111.22404366663544,18,0.906722911928457,826.25,924.24,2024,8,0.015585485633629326
2024-08-01,4,1,1,0,16.4419963394325,18,0,101.72399443116691,111.22404366663544,28,0.983344315629943,1569.6,1624.55,2024,8,0.010294246554176288
2024-09-01,1,1,0,0,12.108733614490628,18,3,101.86262166163752,111.22404366663544,42,1.177868691838783,1275.98,1307.22,2024,9,0.011168928426697658
2024-09-01,1,0,1,0,15.67210202244619,12,1,101.86262166163752,111.08239033788904,29,1.1400561932853708,783.75,853.57,2024,9,0.022767858518623722
2024-09-01,1,0,0,0,10.96083396693829,18,2,101.86262166163752,111.08239033788904,13,0.910538932877567,1204.18,1232.57,2024,9,0.008281141459121608
2024-09-01,1,1,0,0,6.343951415047475,18,0,101.86262166163752,111.08239033788904,34,1.1224229340765846,1576.38,1654.78,2024,9,0.0045141922434143245
2024-09-01,2,1,0,0,16.156053624182938,12,3,101.56319444074754,111.08239033788904,37,0.9895624807653922,943.94,997.41,2024,9,0.016918983748941914
2024-09-01,2,0,1,1,16.65107674083988,18,1,101.56319444074754,111.11037491276164,39,0.912313240895056,1452.81,1518.26,2024,9,0.010449094301062669
2024-09-01,2,0,0,0,20.914133701896752,5,2,101.56319444074754,111.11037491276164,26,0.9012697192738012,1224.34,1276.84,2024,9,0.015382894062352678
2024-09-01,2,1,1,1,23.107463765248543,18,0,101.56319444074754,111.11037491276164,30,1.2461717620330743,1777.96,1840.42,2024,9,0.016186911924076536
2024-09-01,0,0,0,0,7.545850661901568,18,3,101.38194114390366,111.11037491276164,21,1.0512778732324322,972.06,975.47,2024,9,0.00815241180972748
2024-09-01,0,0,0,1,19.1022629327799,5,1,101.38194114390366,111.30582708638497,24,1.056737205173141,685.27,754.97,2024,9,0.029414183840279075
2024-09-01,0,1,1,0,12.085314426552516,5,2,101.38194114390366,111.30582708638497,37,1.2607353265766683,1182.11,1235.83,2024,9,0.012878247018739939
2024-09-01,0,1,1,1,14.54320092823163,5,0,101.38194114390366,111.30582708638497,44,1.2210703250105148,1261.91,1307.63,2024,9,0.014061390822884462
2024-09-01,3,1,1,1,14.9111138075186,5,3,101.77713169366405,111.30582708638497,31,1.1190959637876547,866.12,896.42,2024,9,0.019244126853921528
2024-09-01,3,0,0,1,11.504423827492683,12,1,101.77713169366405,111.13001208296212,40,1.248474818540127,1367.03,1422.31,2024,9,0.010499026666401791
2024-09-01,3,1,0,1,23.609551839273365,5,2,101.77713169366405,111.13001208296212,37,1.104518298498414,1500.36,1545.76,2024,9,0.017369040087536848
2024-09-01,3,0,1,1,12.938238479733906,5,0,101.77713169366405,111.13001208296212,31,1.110080880092319,1091.58,1136.44,2024,9,0.013145482398018746
2024-09-01,4,0,0,1,11.08735566859102,12,3,101.61580058373984,111.13001208296212,37,1.1774470551131515,989.05,1043.14,2024,9,0.013185974729533463
2024-09-01,4,1,1,1,23.90235014685092,12,1,101.61580058373984,111.1806895146864,27,1.1750008371217664,1614.49,1672.64,2024,9,0.017384992436800854
2024-09-01,4,1,1,1,21.538980501682214,18,2,101.61580058373984,111.1806895146864,16,1.0986895304392714,1199.19,1218.94,2024,9,0.019717421719505957
2024-09-01,4,0,1,0,5.9593511715895175,5,0,101.61580058373984,111.1806895146864,23,1.077757527566308,1249.45,1308.93,2024,9,0.005136339385494582
2024-10-01,1,0,1,1,13.26946528243937,18,3,101.36908019376511,111.1806895146864,18,0.986009027742474,1228.33,1264.58,2024,10,0.010643043415356785
2024-10-01,1,0,1,1,24.014254999947248,12,1,101.36908019376511,111.29000828749886,34,0.905947589738208,611.79,649.04,2024,10,0.035502629671765075
2024-10-01,1,0,1,0,14.118318740442277,5,2,101.36908019376511,111.29000828749886,27,1.0234265990355669,1035.24,1076.94,2024,10,0.01394374173225406
2024-10-01,1,0,1,1,19.54794587691903,5,0,101.36908019376511,111.29000828749886,13,0.9737472952078776,1427.69,1466.48,2024,10,0.013323225769425061
2024-10-01,2,0,1,1,21.65550062454698,12,3,101.38607936984862,111.29000828749886,43,1.1911336650317486,1311.48,1368.23,2024,10,0.019653324871246772
2024-10-01,2,1,1,0,5.751121394803791,12,1,101.38607936984862,111.11270048337352,34,0.9781690346553396,954.4,987.21,2024,10,0.005888181769877428
2024-10-01,2,1,1,1,24.9369777571884,12,2,101.38607936984862,111.11270048337352,33,1.0578516279624128,711.41,742.65,2024,10,0.037028708913272174
2024-10-01,2,1,1,0,7.906329126732521,12,0,101.38607936984862,111.11270048337352,34,1.2426272785959598,1040.19,1036.14,2024,10,0.009435953328821448
2024-10-01,0,1,0,1,8.308018090027181,5,3,101.78126173251349,111.11270048337352,41,1.110656905410079,1265.87,1371.23,2024,10,0.007283586841554813
2024-10-01,0,1,1,0,19.45294404122137,12,1,101.78126173251349,111.18825825723796,19,1.189843677435327,1822.49,1838.8,2024,10,0.01269322150105044
2024-10-01,0,1,1,1,11.7817522652536,5,2,101.78126173251349,111.18825825723796,30,1.0631440102363654,1003.68,1029.0,2024,10,0.012467352142864489
2024-10-01,0,1,1,0,9.496257990203691,5,0,101.78126173251349,111.18825825723796,14,1.0734787732427835,1557.06,1625.6,2024,10,0.006542772022721102
2024-10-01,3,1,0,0,8.28295481118004,12,3,101.41691762099268,111.18825825723796,40,1.0248477861356815,883.54,883.71,2024,10,0.009596816312320252
2024-10-01,3,1,1,1,19.32255280953475,12,1,101.41691762099268,111.2318223843932,38,1.2146610064305388,1238.17,1283.19,2024,10,0.018940380611567994
2024-10-01,3,1,1,1,18.429160626007224,12,2,101.41691762099268,111.2318223843932,14,0.938780557050686,936.63,1011.89,2024,10,0.018451774877573913
2024-10-01,3,0,0,0,8.319889213502504,12,0,101.41691762099268,111.2318223843932,12,1.1383707248466934,828.4,867.26,2024,10,0.011419240794090948
2024-10-01,4,0,0,0,23.97727691789593,18,3,101.76480628660384,111.2318223843932,40,1.1801225415535228,1535.04,1577.02,2024,10,0.01842147663855106
2024-10-01,4,0,0,0,18.103442863558385,5,1,101.76480628660384,111.30911300320642,13,1.0372061906002386,1194.45,1210.4,2024,10,0.01570705843762639
2024-10-01,4,1,0,1,12.267849588642532,5,2,101.76480628660384,111.30911300320642,25,1.2865637184493717,1086.17,1159.74,2024,10,0.014517849263814794
2024-10-01,4,1,1,0,15.4539452927674,5,0,101.76480628660384,111.30911300320642,39,0.9388658727863862,1227.29,1281.82,2024,10,0.01181250505604306
2024-11-01,1,1,1,1,15.019386037177366,5,3,101.7132797474341,111.30911300320642,23,1.150343358828047,992.65,1025.97,2024,11,0.01738786391741728
2024-11-01,1,1,0,0,13.22510375820658,5,1,101.7132797474341,111.11226345988058,21,0.9432583769348796,1246.37,1318.69,2024,11,0.010000793594331526
2024-11-01,1,1,1,1,17.915191430613753,12,2,101.7132797474341,111.11226345988058,27,1.1488667696694432,1455.64,1465.16,2024,11,0.014129893526814388
2024-11-01,1,0,0,0,24.23987819733645,5,0,101.7132797474341,111.11226345988058,27,0.9323116855497374,1587.76,1653.51,2024,11,0.014224377312922703
2024-11-01,2,0,0,1,17.89677192040393,5,3,101.66412963013926,111.11226345988058,11,1.1926431777474096,1357.56,1389.26,2024,11,0.01571109331540098
2024-11-01,2,0,0,1,6.3233744345036165,12,1,101.66412963013926,111.19556946744716,28,1.282332331873196,1879.8,1916.1,2024,11,0.004311286412114194
2024-11-01,2,0,1,0,17.17516650259106,5,2,101.66412963013926,111.19556946744716,32,1.0658083317560725,1688.66,1727.18,2024,11,0.0108337982539442
2024-11-01,2,1,1,0,17.39932582925668,12,0,101.66412963013926,111.19556946744716,19,1.0980686368986663,797.39,861.94,2024,11,0.023930227077352723
2024-11-01,0,0,1,0,5.2014732398646295,5,3,101.45594133598864,111.19556946744716,29,0.9859014663300332,1358.53,1401.44,2024,11,0.0037719948028060927
2024-11-01,0,1,0,0,16.69244017826707,5,1,101.45594133598864,111.2872695202208,16,0.9224320677054684,1239.05,1318.81,2024,11,0.012416952629884868
2024-11-01,0,1,1,1,18.233501214350607,18,2,101.45594133598864,111.2872695202208,32,1.0280043956988254,1396.8,1478.66,2024,11,0.013409729143892041
2024-11-01,0,1,0,0,10.21111931972898,5,0,101.45594133598864,111.2872695202208,29,0.9323387206573016,729.82,751.43,2024,11,0.01302676708770309
2024-11-01,3,0,1,0,21.620726265453712,12,3,101.82960080588217,111.2872695202208,27,1.0579150036682856,1761.35,1822.63,2024,11,0.012978631206303212
2024-11-01,3,0,1,0,18.14988459969884,12,1,101.82960080588217,111.12165456321748,31,1.0562869769018497,1817.08,1874.02,2024,11,0.010544908219073596
2024-11-01,3,0,1,0,22.87617086433261,18,2,101.82960080588217,111.12165456321748,37,1.1817137079517102,2058.89,2129.8,2024,11,0.013123557420943531
2024-11-01,3,1,1,0,5.755659361291903,18,0,101.82960080588217,111.12165456321748,34,1.171357258562363,1553.23,1583.26,2024,11,0.004337796446254213
2024-11-01,4,0,0,1,21.71385174385384,18,3,101.67337140411831,111.12165456321748,24,1.107138124874762,1586.94,1642.12,2024,11,0.015139257845698782
2024-11-01,4,1,0,1,23.973123154131297,18,1,101.67337140411831,111.2014317351248,32,1.2507675727483387,2139.96,2212.93,2024,11,0.014005308393753177
2024-11-01,4,1,1,0,12.905081995378351,18,2,101.67337140411831,111.2014317351248,19,1.2442607549550468,1804.35,1819.56,2024,11,0.00889427926237364
2024-11-01,4,1,0,0,23.137456636381057,18,0,101.67337140411831,111.2014317351248,30,0.9135885285331804,1537.93,1590.41,2024,11,0.013735592237744173
2024-12-01,1,1,0,0,10.458343206487426,18,3,101.5782041285952,111.2014317351248,28,1.0662845236599394,1930.99,2002.19,2024,12,0.005772063780972784
2024-12-01,1,0,1,1,24.368625517849395,12,1,101.5782041285952,111.1411104479967,43,1.08445671115228,2097.59,2163.79,2024,12,0.012592607171666919
2024-12-01,1,0,1,1,5.461709611035404,5,2,101.5782041285952,111.1411104479967,41,1.161848598318822,1363.31,1440.54,2024,12,0.004651200721248047
2024-12-01,1,1,0,1,10.439302155561652,5,0,101.5782041285952,111.1411104479967,31,0.9194201708835452,1769.49,1777.4,2024,12,0.005421157403753455
2024-12-01,2,1,1,0,15.646954559092576,5,3,101.42170234226764,111.1411104479967,13,1.2863974969633305,2034.35,2082.77,2024,12,0.009889308069823698
2024-12-01,2,1,1,1,21.3832900019246,18,1,101.42170234226764,111.21147478033396,22,1.0767392348695428,1888.71,1951.69,2024,12,0.012184000357550016
2024-12-01,2,1,1,1,16.200079784578367,18,2,101.42170234226764,111.21147478033396,16,1.2178209177686825,1714.26,1761.78,2024,12,0.011501927422770373
2024-12-01,2,0,0,0,6.194218097527813,12,0,101.42170234226764,111.21147478033396,25,1.249995798009769,1705.81,1749.0,2024,12,0.004536384596918129
2024-12-01,0,1,0,1,17.681541224171312,12,3,101.51179440483722,111.21147478033396,42,1.1077772070217728,1905.32,1983.58,2024,12,0.010274879533946471
2024-12-01,0,0,1,1,15.576104363135329,5,1,101.51179440483722,111.12138585903035,30,0.9819206099756668,1908.55,1955.95,2024,12,0.00800947757183341
2024-12-01,0,0,0,0,17.871089339128382,12,2,101.51179440483722,111.12138585903035,23,1.2405128848866125,1544.78,1576.42,2024,12,0.01434183169153989
2024-12-01,0,0,0,0,10.11969907581557,12,0,101.51179440483722,111.12138585903035,41,1.2943897270742075,1538.73,1612.63,2024,12,0.008507228231454882
2024-12-01,3,0,1,1,17.400632153564693,5,3,101.8828636365719,111.12138585903035,43,0.9639851669870616,1658.45,1697.87,2024,12,0.010108139017285541
2024-12-01,3,0,0,1,23.8609762127524,5,1,101.8828636365719,111.1375027719117,13,1.168842026805506,1972.34,2032.11,2024,12,0.014133252150197879
2024-12-01,3,0,1,0,12.000139286213598,12,2,101.8828636365719,111.1375027719117,26,0.9834983529594518,1084.44,1112.77,2024,12,0.010873118019674126
2024-12-01,3,0,1,0,16.862255566494547,5,0,101.8828636365719,111.1375027719117,40,1.0120212822466226,1833.78,1883.04,2024,12,0.009300821624376798
2024-12-01,4,1,0,0,20.91160499588653,12,3,101.39180758490936,111.1375027719117,35,1.1685214052374064,1318.61,1337.88,2024,12,0.01851733319356696
2024-12-01,4,0,1,1,17.451176066432886,12,1,101.39180758490936,111.11682963970595,20,1.2134553208591343,1902.83,1976.55,2024,12,0.011122958695399572
2024-12-01,4,1,1,1,20.106778590079443,12,2,101.39180758490936,111.11682963970595,14,1.2661891950294062,1471.57,1503.91,2024,12,0.017288811939403348
2024-12-01,4,0,1,0,10.501088953610008,18,0,101.39180758490936,111.11682963970595,36,0.9227605921990486,765.68,833.67,2024,12,0.012638898969019745
