Date,State,Project_Type,Tower_Type,Substation_Type,Budget_Cr,GST_Rate,Material,Steel_Price_Index,Cement_Price_Index,Supplier_LeadTime_Days,Region_Cost_Factor,Quantity_Used,Quantity_Procured
2024-06-01,Maharashtra,Transmission,TypeA,400 kV,7.484734111116181,18,Cable,101.28779509466659,111.14031384491412,37,1.0755634960824956,1100.83,1133.61
2024-06-01,Assam,Transmission,TypeB,400 kV,5.668359894101189,12,Steel,101.66925649432292,111.14031384491412,44,1.0300531713601058,2002.22,2085.48
2024-06-01,Assam,Substation,TypeA,400 kV,10.004926505258737,18,Cement,101.66925649432292,111.295402120426,41,1.0331648384925614,981.03,1028.01
2024-06-01,Assam,Transmission,TypeB,400 kV,23.786700314859736,18,Insulator,101.66925649432292,111.295402120426,13,1.2037946276753229,1217.5,1275.88
2024-06-01,Assam,Transmission,TypeB,220 kV,16.2041880548189,5,Cable,101.66925649432292,111.295402120426,30,1.2864224531060797,2461.4,2525.52
2024-06-01,Tamil Nadu,Substation,TypeB,400 kV,19.72164288674171,18,Steel,101.75951125158558,111.295402120426,25,1.2648918487998402,1928.87,1986.39
2024-06-01,Tamil Nadu,Substation,TypeB,400 kV,23.722962090260463,12,Cement,101.75951125158558,111.31636917586727,37,0.983243998568203,1579.76,1648.95
2024-06-01,Tamil Nadu,Substation,TypeA,400 kV,7.815409155424266,18,Insulator,101.75951125158558,111.31636917586727,35,1.1492647014978319,1348.58,1373.06
2024-06-01,Tamil Nadu,Transmission,TypeB,400 kV,14.204132363132306,5,Cable,101.75951125158558,111.31636917586727,29,1.109973633697387,1377.86,1425.81
2024-06-01,Uttar Pradesh,Substation,TypeA,400 kV,15.73846522840234,12,Steel,101.56647927850594,111.31636917586727,17,1.1811164085511385,1621.15,1631.5
2024-06-01,Uttar Pradesh,Transmission,TypeA,400 kV,21.147418795849788,12,Cement,101.56647927850594,111.2959657476438,15,1.0214883814364755,1892.66,1935.37
2024-06-01,Uttar Pradesh,Transmission,TypeA,400 kV,10.184802707805403,12,Insulator,101.56647927850594,111.2959657476438,25,1.1227808366656702,2222.58,2271.55
2024-06-01,Uttar Pradesh,Substation,TypeB,400 kV,7.15711552307029,18,Cable,101.56647927850594,111.2959657476438,41,1.0487979039156647,879.39,983.37
2024-07-01,Gujarat,Substation,TypeA,400 kV,11.051843053282315,5,Steel,101.80986371977541,111.2959657476438,27,1.2888383972849244,2106.96,2161.55
2024-07-01,Gujarat,Substation,TypeA,400 kV,18.50378831023248,12,Cement,101.80986371977541,111.1334248727699,42,1.0849960841622375,1176.98,1228.1
2024-07-01,Gujarat,Transmission,TypeB,220 kV,8.433879862569825,12,Insulator,101.80986371977541,111.1334248727699,15,1.2663710984415126,1672.29,1700.51
2024-07-01,Gujarat,Transmission,TypeB,220 kV,5.289412830057301,12,Cable,101.80986371977541,111.1334248727699,33,1.1596366962154192,1086.38,1185.13
2024-07-01,Maharashtra,Substation,TypeB,400 kV,22.35564088785527,5,Steel,101.63419491914479,111.1334248727699,38,0.9284621023530325,1237.21,1290.74
2024-07-01,Maharashtra,Substation,TypeB,220 kV,20.911636730845657,5,Cement,101.63419491914479,111.19459713211099,25,0.9916466455645596,1228.33,1281.96
2024-07-01,Maharashtra,Substation,TypeA,400 kV,21.561190854657525,18,Insulator,101.63419491914479,111.19459713211099,31,1.2661907524873326,1228.63,1273.14
2024-07-01,Maharashtra,Substation,TypeB,400 kV,9.549817817381248,5,Cable,101.63419491914479,111.19459713211099,15,1.0697585170994144,1168.31,1193.11
2024-07-01,Assam,Transmission,TypeB,220 kV,19.55186686609487,18,Steel,101.62696800595594,111.19459713211099,19,1.055159411580692,1740.17,1827.28
2024-07-01,Assam,Transmission,TypeA,400 kV,8.752219770908493,5,Cement,101.62696800595594,111.28992847623842,10,0.9074282875060395,1138.26,1155.39
2024-07-01,Assam,Transmission,TypeA,400 kV,18.34380689285122,18,Insulator,101.62696800595594,111.28992847623842,44,0.9847197154326192,1654.07,1698.23
2024-07-01,Assam,Transmission,TypeB,400 kV,17.58709885257877,18,Cable,101.62696800595594,111.28992847623842,17,1.2588973300766568,2214.32,2292.56
2024-07-01,Tamil Nadu,Transmission,TypeA,220 kV,15.8376034655244,12,Steel,101.90495362178832,111.28992847623842,24,1.171578169712268,1970.7,2065.96
2024-07-01,Tamil Nadu,Substation,TypeA,400 kV,16.782668063120767,18,Cement,101.90495362178832,111.14282068856889,44,1.2198314576408014,1919.58,1979.56
2024-07-01,Tamil Nadu,Transmission,TypeA,400 kV,12.299143753364504,12,Insulator,101.90495362178832,111.14282068856889,38,1.1024145080909924,1485.03,1565.96
2024-07-01,Tamil Nadu,Transmission,TypeA,400 kV,5.398029674801556,12,Cable,101.90495362178832,111.14282068856889,30,1.0011647222225148,1272.21,1299.84
2024-07-01,Uttar Pradesh,Substation,TypeA,220 kV,22.89046473821945,12,Steel,101.53784933053224,111.14282068856889,20,0.9852242204070143,752.44,779.31
2024-07-01,Uttar Pradesh,Substation,TypeA,220 kV,14.421657014090263,5,Cement,101.53784933053224,111.30228996185616,35,1.0240588884363209,1306.33,1329.28
2024-07-01,Uttar Pradesh,Transmission,TypeB,400 kV,14.93540226254327,12,Insulator,101.53784933053224,111.30228996185616,36,1.1494968981998164,1387.95,1426.72
2024-07-01,Uttar Pradesh,Transmission,TypeB,220 kV,18.344265834838147,5,Cable,101.53784933053224,111.30228996185616,34,1.185287602030842,1404.39,1480.96
2024-08-01,Gujarat,Transmission,TypeA,400 kV,5.144398940074355,5,Steel,101.89153133210704,111.30228996185616,21,1.0416078552128045,858.47,921.54
2024-08-01,Gujarat,Transmission,TypeB,400 kV,21.412547868380734,18,Cement,101.89153133210704,111.14023675652557,39,1.2991660537649152,1560.75,1625.6
2024-08-01,Gujarat,Substation,TypeA,400 kV,17.906391666752334,12,Insulator,101.89153133210704,111.14023675652557,18,1.2650804041428443,1161.33,1200.27
2024-08-01,Gujarat,Transmission,TypeA,400 kV,8.816189828926142,12,Cable,101.89153133210704,111.14023675652557,23,1.2822485519125424,2044.38,2063.67
2024-08-01,Maharashtra,Substation,TypeA,220 kV,11.013781352542205,5,Steel,101.40782609927119,111.14023675652557,27,1.1848253685636683,817.34,846.67
2024-08-01,Maharashtra,Substation,TypeB,220 kV,20.61041151739213,18,Cement,101.40782609927119,111.2687281726308,39,1.060978055377437,1432.3,1486.32
2024-08-01,Maharashtra,Substation,TypeB,400 kV,13.692153077345068,12,Insulator,101.40782609927119,111.2687281726308,35,0.9032127455502492,1260.11,1390.32
2024-08-01,Maharashtra,Transmission,TypeB,400 kV,6.44697019794971,12,Cable,101.40782609927119,111.2687281726308,35,1.2077583107363208,1040.01,1069.75
2024-08-01,Assam,Transmission,TypeA,400 kV,22.35410919533376,5,Steel,101.75457104148927,111.2687281726308,23,1.052096466565356,859.47,897.71
2024-08-01,Assam,Transmission,TypeB,400 kV,8.658479968426258,18,Cement,101.75457104148927,111.16760607296932,44,0.9713593007714324,1222.23,1300.26
2024-08-01,Assam,Transmission,TypeA,220 kV,18.16324953052667,12,Insulator,101.75457104148927,111.16760607296932,30,0.9076995855395577,1062.44,1105.59
2024-08-01,Assam,Transmission,TypeA,400 kV,17.928034733315993,12,Cable,101.75457104148927,111.16760607296932,19,1.0332156941453576,1000.72,1056.96
2024-08-01,Tamil Nadu,Substation,TypeA,220 kV,10.574274302822978,18,Steel,101.55092910529441,111.16760607296932,43,1.0581620042118831,1119.81,1176.66
2024-08-01,Tamil Nadu,Transmission,TypeB,400 kV,9.746354084077822,5,Cement,101.55092910529441,111.28759855352709,11,1.0531171324319637,740.42,822.52
2024-08-01,Tamil Nadu,Transmission,TypeB,400 kV,17.0205175497738,12,Insulator,101.55092910529441,111.28759855352709,38,1.0294437877736282,841.55,885.16
2024-08-01,Tamil Nadu,Substation,TypeB,220 kV,19.6692054401565,18,Cable,101.55092910529441,111.28759855352709,35,1.0823784743074645,804.98,861.18
2024-08-01,Uttar Pradesh,Substation,TypeB,220 kV,8.080326507487325,12,Steel,101.72399443116693,111.28759855352709,36,1.0021641683407374,1005.33,1069.45
2024-08-01,Uttar Pradesh,Transmission,TypeA,400 kV,23.05802022326742,12,Cement,101.72399443116693,111.22404366663544,19,1.0836636521503646,768.67,822.28
2024-08-01,Uttar Pradesh,Transmission,TypeA,400 kV,14.219441045112976,5,Insulator,101.72399443116693,111.22404366663544,18,0.906722911928457,826.25,924.24
2024-08-01,Uttar Pradesh,Transmission,TypeB,220 kV,16.4419963394325,18,Cable,101.72399443116693,111.22404366663544,28,0.983344315629943,1569.6,1624.55
2024-09-01,Gujarat,Transmission,TypeA,220 kV,12.108733614490628,18,Steel,101.86262166163753,111.22404366663544,42,1.177868691838783,1275.98,1307.22
2024-09-01,Gujarat,Substation,TypeB,220 kV,15.67210202244619,12,Cement,101.86262166163753,111.08239033788904,29,1.1400561932853708,783.75,853.57
2024-09-01,Gujarat,Substation,TypeA,220 kV,10.96083396693829,18,Insulator,101.86262166163753,111.08239033788904,13,0.910538932877567,1204.18,1232.57
2024-09-01,Gujarat,Transmission,TypeA,220 kV,6.343951415047475,18,Cable,101.86262166163753,111.08239033788904,34,1.1224229340765846,1576.38,1654.78
2024-09-01,Maharashtra,Transmission,TypeA,220 kV,16.156053624182938,12,Steel,101.56319444074754,111.08239033788904,37,0.9895624807653922,943.94,997.41
2024-09-01,Maharashtra,Substation,TypeB,400 kV,16.65107674083988,18,Cement,101.56319444074754,111.11037491276163,39,0.912313240895056,1452.81,1518.26
2024-09-01,Maharashtra,Substation,TypeA,220 kV,20.914133701896752,5,Insulator,101.56319444074754,111.11037491276163,26,0.9012697192738013,1224.34,1276.84
2024-09-01,Maharashtra,Transmission,TypeB,400 kV,23.107463765248546,18,Cable,101.56319444074754,111.11037491276163,30,1.2461717620330743,1777.96,1840.42
2024-09-01,Assam,Substation,TypeA,220 kV,7.545850661901568,18,Steel,101.38194114390366,111.11037491276163,21,1.0512778732324322,972.06,975.47
2024-09-01,Assam,Substation,TypeA,400 kV,19.1022629327799,5,Cement,101.38194114390366,111.30582708638495,24,1.056737205173141,685.27,754.97
2024-09-01,Assam,Transmission,TypeB,220 kV,12.085314426552516,5,Insulator,101.38194114390366,111.30582708638495,37,1.2607353265766685,1182.11,1235.83
2024-09-01,Assam,Transmission,TypeB,400 kV,14.54320092823163,5,Cable,101.38194114390366,111.30582708638495,44,1.2210703250105148,1261.91,1307.63
2024-09-01,Tamil Nadu,Transmission,TypeB,400 kV,14.9111138075186,5,Steel,101.77713169366405,111.30582708638495,31,1.1190959637876547,866.12,896.42
2024-09-01,Tamil Nadu,Substation,TypeA,400 kV,11.504423827492685,12,Cement,101.77713169366405,111.13001208296212,40,1.248474818540127,1367.03,1422.31
2024-09-01,Tamil Nadu,Transmission,TypeA,400 kV,23.609551839273365,5,Insulator,101.77713169366405,111.13001208296212,37,1.1045182984984139,1500.36,1545.76
2024-09-01,Tamil Nadu,Substation,TypeB,400 kV,12.938238479733906,5,Cable,101.77713169366405,111.13001208296212,31,1.110080880092319,1091.58,1136.44
2024-09-01,Uttar Pradesh,Substation,TypeA,400 kV,11.08735566859102,12,Steel,101.61580058373983,111.13001208296212,37,1.1774470551131515,989.05,1043.14
2024-09-01,Uttar Pradesh,Transmission,TypeB,400 kV,23.90235014685092,12,Cement,101.61580058373983,111.1806895146864,27,1.1750008371217664,1614.49,1672.64
2024-09-01,Uttar Pradesh,Transmission,TypeB,400 kV,21.538980501682218,18,Insulator,101.61580058373983,111.1806895146864,16,1.0986895304392714,1199.19,1218.94
2024-09-01,Uttar Pradesh,Substation,TypeB,220 kV,5.9593511715895175,5,Cable,101.61580058373983,111.1806895146864,23,1.077757527566308,1249.45,1308.93
2024-10-01,Gujarat,Substation,TypeB,400 kV,13.26946528243937,18,Steel,101.36908019376511,111.1806895146864,18,0.9860090277424739,1228.33,1264.58
2024-10-01,Gujarat,Substation,TypeB,400 kV,24.014254999947248,12,Cement,101.36908019376511,111.29000828749886,34,0.9059475897382079,611.79,649.04
2024-10-01,Gujarat,Substation,TypeB,220 kV,14.118318740442275,5,Insulator,101.36908019376511,111.29000828749886,27,1.0234265990355669,1035.24,1076.94
2024-10-01,Gujarat,Substation,TypeB,400 kV,19.54794587691903,5,Cable,101.36908019376511,111.29000828749886,13,0.9737472952078775,1427.69,1466.48
2024-10-01,Maharashtra,Substation,TypeB,400 kV,21.65550062454698,12,Steel,101.38607936984862,111.29000828749886,43,1.1911336650317486,1311.48,1368.23
2024-10-01,Maharashtra,Transmission,TypeB,220 kV,5.751121394803791,12,Cement,101.38607936984862,111.11270048337353,34,0.9781690346553397,954.4,987.21
2024-10-01,Maharashtra,Transmission,TypeB,400 kV,24.936977757188398,12,Insulator,101.38607936984862,111.11270048337353,33,1.0578516279624128,711.41,742.65
2024-10-01,Maharashtra,Transmission,TypeB,220 kV,7.906329126732521,12,Cable,101.38607936984862,111.11270048337353,34,1.2426272785959598,1040.19,1036.14
2024-10-01,Assam,Transmission,TypeA,400 kV,8.308018090027181,5,Steel,101.78126173251347,111.11270048337353,41,1.110656905410079,1265.87,1371.23
2024-10-01,Assam,Transmission,TypeB,220 kV,19.45294404122137,12,Cement,101.78126173251347,111.18825825723796,19,1.189843677435327,1822.49,1838.8
2024-10-01,Assam,Transmission,TypeB,400 kV,11.7817522652536,5,Insulator,101.78126173251347,111.18825825723796,30,1.0631440102363654,1003.68,1029.0
2024-10-01,Assam,Transmission,TypeB,220 kV,9.496257990203691,5,Cable,101.78126173251347,111.18825825723796,14,1.0734787732427837,1557.06,1625.6
2024-10-01,Tamil Nadu,Transmission,TypeA,220 kV,8.28295481118004,12,Steel,101.41691762099268,111.18825825723796,40,1.0248477861356817,883.54,883.71
2024-10-01,Tamil Nadu,Transmission,TypeB,400 kV,19.32255280953475,12,Cement,101.41691762099268,111.2318223843932,38,1.2146610064305388,1238.17,1283.19
2024-10-01,Tamil Nadu,Transmission,TypeB,400 kV,18.429160626007224,12,Insulator,101.41691762099268,111.2318223843932,14,0.9387805570506859,936.63,1011.89
2024-10-01,Tamil Nadu,Substation,TypeA,220 kV,8.319889213502504,12,Cable,101.41691762099268,111.2318223843932,12,1.1383707248466934,828.4,867.26
2024-10-01,Uttar Pradesh,Substation,TypeA,220 kV,23.97727691789593,18,Steel,101.76480628660384,111.2318223843932,40,1.1801225415535228,1535.04,1577.02
2024-10-01,Uttar Pradesh,Substation,TypeA,220 kV,18.103442863558385,5,Cement,101.76480628660384,111.30911300320642,13,1.0372061906002386,1194.45,1210.4
2024-10-01,Uttar Pradesh,Transmission,TypeA,400 kV,12.267849588642532,5,Insulator,101.76480628660384,111.30911300320642,25,1.2865637184493717,1086.17,1159.74
2024-10-01,Uttar Pradesh,Transmission,TypeB,220 kV,15.453945292767399,5,Cable,101.76480628660384,111.30911300320642,39,0.9388658727863862,1227.29,1281.82
2024-11-01,Gujarat,Transmission,TypeB,400 kV,15.019386037177366,5,Steel,101.7132797474341,111.30911300320642,23,1.150343358828047,992.65,1025.97
2024-11-01,Gujarat,Transmission,TypeA,220 kV,13.22510375820658,5,Cement,101.7132797474341,111.11226345988058,21,0.9432583769348795,1246.37,1318.69
2024-11-01,Gujarat,Transmission,TypeB,400 kV,17.915191430613753,12,Insulator,101.7132797474341,111.11226345988058,27,1.1488667696694432,1455.64,1465.16
2024-11-01,Gujarat,Substation,TypeA,220 kV,24.239878197336452,5,Cable,101.7132797474341,111.11226345988058,27,0.9323116855497374,1587.76,1653.51
2024-11-01,Maharashtra,Substation,TypeA,400 kV,17.89677192040393,5,Steel,101.66412963013926,111.11226345988058,11,1.1926431777474096,1357.56,1389.26
2024-11-01,Maharashtra,Substation,TypeA,400 kV,6.3233744345036165,12,Cement,101.66412963013926,111.19556946744717,28,1.282332331873196,1879.8,1916.1
2024-11-01,Maharashtra,Substation,TypeB,220 kV,17.17516650259106,5,Insulator,101.66412963013926,111.19556946744717,32,1.0658083317560725,1688.66,1727.18
2024-11-01,Maharashtra,Transmission,TypeB,220 kV,17.39932582925668,12,Cable,101.66412963013926,111.19556946744717,19,1.0980686368986665,797.39,861.94
2024-11-01,Assam,Substation,TypeB,220 kV,5.2014732398646295,5,Steel,101.45594133598864,111.19556946744717,29,0.9859014663300332,1358.53,1401.44
2024-11-01,Assam,Transmission,TypeA,220 kV,16.69244017826707,5,Cement,101.45594133598864,111.28726952022079,16,0.9224320677054684,1239.05,1318.81
2024-11-01,Assam,Transmission,TypeB,400 kV,18.233501214350607,18,Insulator,101.45594133598864,111.28726952022079,32,1.0280043956988254,1396.8,1478.66
2024-11-01,Assam,Transmission,TypeA,220 kV,10.21111931972898,5,Cable,101.45594133598864,111.28726952022079,29,0.9323387206573016,729.82,751.43
2024-11-01,Tamil Nadu,Substation,TypeB,220 kV,21.620726265453712,12,Steel,101.82960080588217,111.28726952022079,27,1.0579150036682856,1761.35,1822.63
2024-11-01,Tamil Nadu,Substation,TypeB,220 kV,18.14988459969884,12,Cement,101.82960080588217,111.12165456321748,31,1.0562869769018497,1817.08,1874.02
2024-11-01,Tamil Nadu,Substation,TypeB,220 kV,22.87617086433261,18,Insulator,101.82960080588217,111.12165456321748,37,1.1817137079517102,2058.89,2129.8
2024-11-01,Tamil Nadu,Transmission,TypeB,220 kV,5.755659361291903,18,Cable,101.82960080588217,111.12165456321748,34,1.171357258562363,1553.23,1583.26
2024-11-01,Uttar Pradesh,Substation,TypeA,400 kV,21.71385174385384,18,Steel,101.67337140411833,111.12165456321748,24,1.107138124874762,1586.94,1642.12
2024-11-01,Uttar Pradesh,Transmission,TypeA,400 kV,23.973123154131297,18,Cement,101.67337140411833,111.2014317351248,32,1.2507675727483387,2139.96,2212.93
2024-11-01,Uttar Pradesh,Transmission,TypeB,220 kV,12.905081995378353,18,Insulator,101.67337140411833,111.2014317351248,19,1.2442607549550468,1804.35,1819.56
2024-11-01,Uttar Pradesh,Transmission,TypeA,220 kV,23.137456636381057,18,Cable,101.67337140411833,111.2014317351248,30,0.9135885285331804,1537.93,1590.41
2024-12-01,Gujarat,Transmission,TypeA,220 kV,10.458343206487426,18,Steel,101.57820412859519,111.2014317351248,28,1.0662845236599394,1930.99,2002.19
2024-12-01,Gujarat,Substation,TypeB,400 kV,24.368625517849395,12,Cement,101.57820412859519,111.1411104479967,43,1.08445671115228,2097.59,2163.79
2024-12-01,Gujarat,Substation,TypeB,400 kV,5.4617096110354035,5,Insulator,101.57820412859519,111.1411104479967,41,1.161848598318822,1363.31,1440.54
2024-12-01,Gujarat,Transmission,TypeA,400 kV,10.439302155561652,5,Cable,101.57820412859519,111.1411104479967,31,0.9194201708835453,1769.49,1777.4
2024-12-01,Maharashtra,Transmission,TypeB,220 kV,15.646954559092576,5,Steel,101.42170234226764,111.1411104479967,13,1.2863974969633305,2034.35,2082.77
2024-12-01,Maharashtra,Transmission,TypeB,400 kV,21.383290001924596,18,Cement,101.42170234226764,111.21147478033396,22,1.0767392348695428,1888.71,1951.69
2024-12-01,Maharashtra,Transmission,TypeB,400 kV,16.200079784578367,18,Insulator,101.42170234226764,111.21147478033396,16,1.2178209177686823,1714.26,1761.78
2024-12-01,Maharashtra,Substation,TypeA,220 kV,6.194218097527813,12,Cable,101.42170234226764,111.21147478033396,25,1.2499957980097687,1705.81,1749.0
2024-12-01,Assam,Transmission,TypeA,400 kV,17.681541224171312,12,Steel,101.51179440483722,111.21147478033396,42,1.1077772070217728,1905.32,1983.58
2024-12-01,Assam,Substation,TypeB,400 kV,15.576104363135329,5,Cement,101.51179440483722,111.12138585903037,30,0.9819206099756668,1908.55,1955.95
2024-12-01,Assam,Substation,TypeA,220 kV,17.871089339128382,12,Insulator,101.51179440483722,111.12138585903037,23,1.2405128848866125,1544.78,1576.42
2024-12-01,Assam,Substation,TypeA,220 kV,10.11969907581557,12,Cable,101.51179440483722,111.12138585903037,41,1.2943897270742077,1538.73,1612.63
2024-12-01,Tamil Nadu,Substation,TypeB,400 kV,17.400632153564693,5,Steel,101.8828636365719,111.12138585903037,43,0.9639851669870617,1658.45,1697.87
2024-12-01,Tamil Nadu,Substation,TypeA,400 kV,23.8609762127524,5,Cement,101.8828636365719,111.1375027719117,13,1.168842026805506,1972.34,2032.11
2024-12-01,Tamil Nadu,Substation,TypeB,220 kV,12.000139286213598,12,Insulator,101.8828636365719,111.1375027719117,26,0.9834983529594518,1084.44,1112.77
2024-12-01,Tamil Nadu,Substation,TypeB,220 kV,16.862255566494547,5,Cable,101.8828636365719,111.1375027719117,40,1.0120212822466226,1833.78,1883.04
2024-12-01,Uttar Pradesh,Transmission,TypeA,220 kV,20.911604995886535,12,Steel,101.39180758490937,111.1375027719117,35,1.1685214052374064,1318.61,1337.88
2024-12-01,Uttar Pradesh,Substation,TypeB,400 kV,17.451176066432886,12,Cement,101.39180758490937,111.11682963970595,20,1.2134553208591345,1902.83,1976.55
2024-12-01,Uttar Pradesh,Transmission,TypeB,400 kV,20.106778590079443,12,Insulator,101.39180758490937,111.11682963970595,14,1.2661891950294062,1471.57,1503.91
2024-12-01,Uttar Pradesh,Substation,TypeB,220 kV,10.501088953610008,18,Cable,101.39180758490937,111.11682963970595,36,0.9227605921990486,765.68,833.67
